"470369","Top/Sports/Soccer/Futsal","Futsal","\N","3","1","The term 'futsal' comes from 'futbol de salon' or 'indoor soccer.' Futsal is a five-a-side version of soccer played indoors on a basketball-sized court (no walls). Futsal has experienced tremendous growth and is the only indoor version of soccer with a sanctioned world championship. The sport is played internationally, with recognized continental and club championships. Futsal is the only 'official form of Indoor Soccer' as approved by (FIFA) Federation Internationale de Football Association. It is played in all the continents of the world by over 100 countries and has 12 million players."
"470370","Top/Sports/Soccer/G","G","\N","3","1","An index only."
"470371","Top/Sports/Soccer/H","H","\N","3","1","An index only."
"470450","Top/Sports/Soccer/I","I","\N","3","1","An index only."
"470476","Top/Sports/Soccer/Indoor","Indoor","\N","3","1","Indoor soccer refers to any of several variations on soccer that are played indoors. Exact rules, including court size and number of players, may vary from league to league."
"470451","Top/Sports/Soccer/J","J","\N","3","1","An index only."
"470343","Top/Sports/Soccer/Jorkyball","Jorkyball","\N","3","1","Jorkyball is played by four players. 2 vs 2"
"470452","Top/Sports/Soccer/K","K","\N","3","1","An index only."
"471130","Top/Sports/Soccer/L","L","\N","3","1","An index only."
"470439","Top/Sports/Soccer/M","M","\N","3","1","An index only."
"470475","Top/Sports/Soccer/Mailing_List_Teams","Mailing_List_Teams","\N","3","1","Internet Football (Soccer) comprises of teams from all over the world. Each team is made up of fans from official clubs, and are brought together through mailing lists representing those fans."
"470272","Top/Sports/Soccer/N","N","\N","3","1","An index only."
"470455","Top/Sports/Soccer/National_Teams","National_Teams","\N","3","1","Sites about national teams."
"470336","Top/Sports/Soccer/News_and_Media","News_and_Media","\N","3","1","News is information about recent events or happenings, especially as reported by newspapers, periodicals, radio, or television. It is also a presentation of such information, as in a newspaper or on a newscast. <p>Media is transmissions that are disseminated widely to the public."
"470374","Top/Sports/Soccer/Non-FIFA_Nations","Non-FIFA_Nations","\N","3","1","Nations that are not members of FIFA, soccer's international governing body. Europe: Abkhazia, Akrotiri, Aland Islands, Alderney, Azores Islands, Bornholm Island, Chechnya, Dhekelia, Froya, Gagauzia, Gibraltar, Gotland Islands, Greenland, Guernsey (A County FA of the Football Association, which is England), Hitra, Isle Of Man (A County FA of the Football Association, which is England), Jan Mayen Island, Jersey (A County FA of the Football Association, which is England), Kosovo, Monaco, Nagorno Karabakh, TR Northern Cyprus, Sark, Sealand, Smola Island, South Ossetia, Svalbard Islands and Transnistria."
"470438","Top/Sports/Soccer/O","O","\N","3","1","An index only."
"470459","Top/Sports/Soccer/OFC","OFC","\N","3","1","OFC, the Oceania Football Conference, is the governing body of soccer in Oceania."
"470442","Top/Sports/Soccer/Officiating","Officiating","\N","3","1","Referees and Referees' Assistants and their societies."
"473007","Top/Sports/Soccer/P","P","\N","3","1","An index only."
"470387","Top/Sports/Soccer/Players","Players","\N","3","1","A category for sites which deal with players. The players are categorised according to the national teams they represent, not the leagues they play in."
"470273","Top/Sports/Soccer/Q","Q","\N","3","1","An index only."
"470444","Top/Sports/Soccer/R","R","\N","3","1","An index only."
"470453","Top/Sports/Soccer/S","S","\N","3","1","An index only."
"470445","Top/Sports/Soccer/Stadiums","Stadiums","\N","3","1","Sites about soccer stadia."
"470344","Top/Sports/Soccer/Statistics","Statistics","\N","3","1","Soccer statistics and results archive."
"470454","Top/Sports/Soccer/Swamp_Soccer","Swamp_Soccer","\N","3","1","This category deals with Swamp Soccer."
"470373","Top/Sports/Soccer/T","T","\N","3","1","An index only."
"473087","Top/Sports/Soccer/U","U","\N","3","1","An index only."
"471133","Top/Sports/Soccer/UEFA","UEFA","\N","3","1","UEFA, Union des Associations Européennes de Football, is the governing body of Association Football in Europe. <p>No sites can be submitted at this level. Please choose the appropriate subcategory that best describes the primary focus of your website."
"470441","Top/Sports/Soccer/V","V","\N","3","1","An index only."
"470407","Top/Sports/Soccer/W","W","\N","3","1","An index only."
"470456","Top/Sports/Soccer/Women","Women","\N","3","1","Sites about women's football, including teams, organisations, players and tournaments."
"473008","Top/Sports/Soccer/X","X","\N","3","1","An index only."
"470385","Top/Sports/Soccer/Y","Y","\N","3","1","An index only."
"470386","Top/Sports/Soccer/Youth","Youth","\N","3","1","Youth soccer links to countries such as Canada, England, Scotland and the United States."
"470368","Top/Sports/Soccer/Z","Z","\N","3","1","An index only."
"469994","Top/Sports/Softball/Deaf","Deaf","\N","3","1",""
"469718","Top/Sports/Softball/Directories","Directories","\N","3","1","For directories, web rings, or other link lists pertaining to the sport of softball."
"469721","Top/Sports/Softball/Fastpitch","Fastpitch","\N","3","1",""
"470003","Top/Sports/Softball/Modified_Pitch","Modified_Pitch","\N","3","1","Modified pitch softball is a unique brand of softball that is basically a cross between slow-pitch and fast-pitch softball. Pitchers deliver the ball without an arc but are limited in their motion (no windmill, etc.) so the pitching speeds are slower than normal fast pitch softball. There is bunting and stealing so the game is more like baseball."
"469719","Top/Sports/Softball/News_and_Media","News_and_Media","\N","3","1","Softball news and directories and links to softball web sites. These sites offer information about fastpitch, slowpitch and/or modified pitch."
"469989","Top/Sports/Softball/Organizations","Organizations","\N","3","1","For softball organizations."
"469995","Top/Sports/Softball/Regional","Regional","\N","3","1","This category contains links to any Top/Regional softball categories that might exist (country and/or state/province-level categories only)."
"469927","Top/Sports/Softball/Slowpitch","Slowpitch","\N","3","1",""
"469720","Top/Sports/Softball/Wheelchair","Wheelchair","\N","3","1",""
"473143","Top/Sports/Software/Freeware","Freeware","\N","3","1","Includes sites for free, downloadable sports software."
"473142","Top/Sports/Software/Web_Applications","Web_Applications","\N","3","1",""
"469704","Top/Sports/Squash/Clubs","Clubs","\N","3","1","This category is for squash clubs that are not part of a University or College. Please submit your site only once and supply a useful, concise description."
"469708","Top/Sports/Squash/College_and_University","College_and_University","\N","3","1",""
"469702","Top/Sports/Squash/Directories","Directories","\N","3","1",""
"469703","Top/Sports/Squash/News_and_Media","News_and_Media","\N","3","1",""
"469709","Top/Sports/Squash/Organizations","Organizations","\N","3","1",""
"469705","Top/Sports/Squash/Schools_and_Instruction","Schools_and_Instruction","\N","3","1",""
"469706","Top/Sports/Squash/Tournaments","Tournaments","\N","3","1",""
"469707","Top/Sports/Squash/Youth_and_High_School","Youth_and_High_School","\N","3","1",""
"461338","Top/Sports/Strength_Sports/Arm_Wrestling","Arm_Wrestling","\N","3","1","Armwrestling is a sport that everyone knows. This well-known sport, however, is not restricted to winning a bet between friends. It has developed into one of the most sought-after sports by the competitive trainer."
"461344","Top/Sports/Strength_Sports/Bodybuilding","Bodybuilding","\N","3","1","For sites pertaining to weight training and/or bodybuilding. While these two are not the same, they are equated by many and much of the information regarding one will also be appropriate for the other."
"461302","Top/Sports/Strength_Sports/Directories","Directories","\N","3","1",""
"461339","Top/Sports/Strength_Sports/Grip","Grip","\N","3","1",""
"461304","Top/Sports/Strength_Sports/Highland_Games","Highland_Games","\N","3","1","Sites, links, and information related to Highland Games in all arenas."
"461303","Top/Sports/Strength_Sports/News_and_Media","News_and_Media","\N","3","1",""
"461332","Top/Sports/Strength_Sports/Olympic_Lifting","Olympic_Lifting","\N","3","1","Sites and links devoted to Olympic-style Weightlifting; competition, training, and organizations."
"461334","Top/Sports/Strength_Sports/Powerlifting","Powerlifting","\N","3","1","All things associated with powerlifting, which pertains to sports centering around any or all of the powerlifts: squat, bench press, and deadlift. There is information on powerlifting organizations, personalities, records, powerlifting-specific training, and more."
